filename,prop,depth,measure,scalar
caco3_0_cm_h.tif,caco3,0_cm,h,1
caco3_0_cm_l.tif,caco3,0_cm,l,1
caco3_0_cm_p.tif,caco3,0_cm,p,1
caco3_0_cm_rpi.tif,caco3,0_cm,rpi,0.01
caco3_100_cm_h.tif,caco3,100_cm,h,1
caco3_100_cm_l.tif,caco3,100_cm,l,1
caco3_100_cm_p.tif,caco3,100_cm,p,1
caco3_100_cm_rpi.tif,caco3,100_cm,rpi,0.01
caco3_15_cm_h.tif,caco3,15_cm,h,1
caco3_15_cm_l.tif,caco3,15_cm,l,1
caco3_15_cm_p.tif,caco3,15_cm,p,1
caco3_15_cm_rpi.tif,caco3,15_cm,rpi,0.01
caco3_150_cm_h.tif,caco3,150_cm,h,1
caco3_150_cm_l.tif,caco3,150_cm,l,1
caco3_150_cm_p.tif,caco3,150_cm,p,1
caco3_150_cm_rpi.tif,caco3,150_cm,rpi,0.01
caco3_30_cm_h.tif,caco3,30_cm,h,1
caco3_30_cm_l.tif,caco3,30_cm,l,1
caco3_30_cm_p.tif,caco3,30_cm,p,1
caco3_30_cm_rpi.tif,caco3,30_cm,rpi,0.01
caco3_5_cm_h.tif,caco3,5_cm,h,1
caco3_5_cm_l.tif,caco3,5_cm,l,1
caco3_5_cm_p.tif,caco3,5_cm,p,1
caco3_5_cm_rpi.tif,caco3,5_cm,rpi,0.01
caco3_60_cm_h.tif,caco3,60_cm,h,1
caco3_60_cm_l.tif,caco3,60_cm,l,1
caco3_60_cm_p.tif,caco3,60_cm,p,1
caco3_60_cm_rpi.tif,caco3,60_cm,rpi,0.01
cec7_0_cm_h.tif,cec7,0_cm,h,0.1
cec7_0_cm_l.tif,cec7,0_cm,l,0.1
cec7_0_cm_p.tif,cec7,0_cm,p,0.1
cec7_0_cm_rpi.tif,cec7,0_cm,rpi,0.01
cec7_100_cm_h.tif,cec7,100_cm,h,0.1
cec7_100_cm_l.tif,cec7,100_cm,l,0.1
cec7_100_cm_p.tif,cec7,100_cm,p,0.1
cec7_100_cm_rpi.tif,cec7,100_cm,rpi,0.01
cec7_15_cm_h.tif,cec7,15_cm,h,0.1
cec7_15_cm_l.tif,cec7,15_cm,l,0.1
cec7_15_cm_p.tif,cec7,15_cm,p,0.1
cec7_15_cm_rpi.tif,cec7,15_cm,rpi,0.01
cec7_150_cm_h.tif,cec7,150_cm,h,0.1
cec7_150_cm_l.tif,cec7,150_cm,l,0.1
cec7_150_cm_p.tif,cec7,150_cm,p,0.1
cec7_150_cm_rpi.tif,cec7,150_cm,rpi,0.01
cec7_30_cm_h.tif,cec7,30_cm,h,0.1
cec7_30_cm_l.tif,cec7,30_cm,l,0.1
cec7_30_cm_p.tif,cec7,30_cm,p,0.1
cec7_30_cm_rpi.tif,cec7,30_cm,rpi,0.01
cec7_5_cm_h.tif,cec7,5_cm,h,0.1
cec7_5_cm_l.tif,cec7,5_cm,l,0.1
cec7_5_cm_p.tif,cec7,5_cm,p,0.1
cec7_5_cm_rpi.tif,cec7,5_cm,rpi,0.01
cec7_60_cm_h.tif,cec7,60_cm,h,0.1
cec7_60_cm_l.tif,cec7,60_cm,l,0.1
cec7_60_cm_p.tif,cec7,60_cm,p,0.1
cec7_60_cm_rpi.tif,cec7,60_cm,rpi,0.01
claytotal_0_cm_h.tif,claytotal,0_cm,h,1
claytotal_0_cm_l.tif,claytotal,0_cm,l,1
claytotal_0_cm_p.tif,claytotal,0_cm,p,1
claytotal_0_cm_rpi.tif,claytotal,0_cm,rpi,0.01
claytotal_100_cm_h.tif,claytotal,100_cm,h,1
claytotal_100_cm_l.tif,claytotal,100_cm,l,1
claytotal_100_cm_p.tif,claytotal,100_cm,p,1
claytotal_100_cm_rpi.tif,claytotal,100_cm,rpi,0.01
claytotal_15_cm_h.tif,claytotal,15_cm,h,1
claytotal_15_cm_l.tif,claytotal,15_cm,l,1
claytotal_15_cm_p.tif,claytotal,15_cm,p,1
claytotal_15_cm_rpi.tif,claytotal,15_cm,rpi,0.01
claytotal_150_cm_h.tif,claytotal,150_cm,h,1
claytotal_150_cm_l.tif,claytotal,150_cm,l,1
claytotal_150_cm_p.tif,claytotal,150_cm,p,1
claytotal_150_cm_rpi.tif,claytotal,150_cm,rpi,0.01
claytotal_30_cm_h.tif,claytotal,30_cm,h,1
claytotal_30_cm_l.tif,claytotal,30_cm,l,1
claytotal_30_cm_p.tif,claytotal,30_cm,p,1
claytotal_30_cm_rpi.tif,claytotal,30_cm,rpi,0.01
claytotal_5_cm_h.tif,claytotal,5_cm,h,1
claytotal_5_cm_l.tif,claytotal,5_cm,l,1
claytotal_5_cm_p.tif,claytotal,5_cm,p,1
claytotal_5_cm_rpi.tif,claytotal,5_cm,rpi,0.01
claytotal_60_cm_h.tif,claytotal,60_cm,h,1
claytotal_60_cm_l.tif,claytotal,60_cm,l,1
claytotal_60_cm_p.tif,claytotal,60_cm,p,1
claytotal_60_cm_rpi.tif,claytotal,60_cm,rpi,0.01
dbovendry_0_cm_h.tif,dbovendry,0_cm,h,0.01
dbovendry_0_cm_l.tif,dbovendry,0_cm,l,0.01
dbovendry_0_cm_p.tif,dbovendry,0_cm,p,0.01
dbovendry_0_cm_rpi.tif,dbovendry,0_cm,rpi,0.01
dbovendry_100_cm_h.tif,dbovendry,100_cm,h,0.01
dbovendry_100_cm_l.tif,dbovendry,100_cm,l,0.01
dbovendry_100_cm_p.tif,dbovendry,100_cm,p,0.01
dbovendry_100_cm_rpi.tif,dbovendry,100_cm,rpi,0.01
dbovendry_15_cm_h.tif,dbovendry,15_cm,h,0.01
dbovendry_15_cm_l.tif,dbovendry,15_cm,l,0.01
dbovendry_15_cm_p.tif,dbovendry,15_cm,p,0.01
dbovendry_15_cm_rpi.tif,dbovendry,15_cm,rpi,0.01
dbovendry_150_cm_h.tif,dbovendry,150_cm,h,0.01
dbovendry_150_cm_l.tif,dbovendry,150_cm,l,0.01
dbovendry_150_cm_p.tif,dbovendry,150_cm,p,0.01
dbovendry_150_cm_rpi.tif,dbovendry,150_cm,rpi,0.01
dbovendry_30_cm_h.tif,dbovendry,30_cm,h,0.01
dbovendry_30_cm_l.tif,dbovendry,30_cm,l,0.01
dbovendry_30_cm_p.tif,dbovendry,30_cm,p,0.01
dbovendry_30_cm_rpi.tif,dbovendry,30_cm,rpi,0.01
dbovendry_5_cm_h.tif,dbovendry,5_cm,h,0.01
dbovendry_5_cm_l.tif,dbovendry,5_cm,l,0.01
dbovendry_5_cm_p.tif,dbovendry,5_cm,p,0.01
dbovendry_5_cm_rpi.tif,dbovendry,5_cm,rpi,0.01
dbovendry_60_cm_h.tif,dbovendry,60_cm,h,0.01
dbovendry_60_cm_l.tif,dbovendry,60_cm,l,0.01
dbovendry_60_cm_p.tif,dbovendry,60_cm,p,0.01
dbovendry_60_cm_rpi.tif,dbovendry,60_cm,rpi,0.01
ec_0_cm_h.tif,ec,0_cm,h,0.1
ec_0_cm_l.tif,ec,0_cm,l,0.1
ec_0_cm_p.tif,ec,0_cm,p,0.1
ec_0_cm_rpi.tif,ec,0_cm,rpi,0.01
ec_100_cm_h.tif,ec,100_cm,h,0.1
ec_100_cm_l.tif,ec,100_cm,l,0.1
ec_100_cm_p.tif,ec,100_cm,p,0.1
ec_100_cm_rpi.tif,ec,100_cm,rpi,0.01
ec_15_cm_h.tif,ec,15_cm,h,0.1
ec_15_cm_l.tif,ec,15_cm,l,0.1
ec_15_cm_p.tif,ec,15_cm,p,0.1
ec_15_cm_rpi.tif,ec,15_cm,rpi,0.01
ec_150_cm_h.tif,ec,150_cm,h,0.1
ec_150_cm_l.tif,ec,150_cm,l,0.1
ec_150_cm_p.tif,ec,150_cm,p,0.1
ec_150_cm_rpi.tif,ec,150_cm,rpi,0.01
ec_30_cm_h.tif,ec,30_cm,h,0.1
ec_30_cm_l.tif,ec,30_cm,l,0.1
ec_30_cm_p.tif,ec,30_cm,p,0.1
ec_30_cm_rpi.tif,ec,30_cm,rpi,0.01
ec_5_cm_h.tif,ec,5_cm,h,0.1
ec_5_cm_l.tif,ec,5_cm,l,0.1
ec_5_cm_p.tif,ec,5_cm,p,0.1
ec_5_cm_rpi.tif,ec,5_cm,rpi,0.01
ec_60_cm_h.tif,ec,60_cm,h,0.1
ec_60_cm_l.tif,ec,60_cm,l,0.1
ec_60_cm_p.tif,ec,60_cm,p,0.1
ec_60_cm_rpi.tif,ec,60_cm,rpi,0.01
ecec_0_cm_h.tif,ecec,0_cm,h,0.1
ecec_0_cm_l.tif,ecec,0_cm,l,0.1
ecec_0_cm_p.tif,ecec,0_cm,p,0.1
ecec_0_cm_rpi.tif,ecec,0_cm,rpi,0.01
ecec_100_cm_h.tif,ecec,100_cm,h,0.1
ecec_100_cm_l.tif,ecec,100_cm,l,0.1
ecec_100_cm_p.tif,ecec,100_cm,p,0.1
ecec_100_cm_rpi.tif,ecec,100_cm,rpi,0.01
ecec_15_cm_h.tif,ecec,15_cm,h,0.1
ecec_15_cm_l.tif,ecec,15_cm,l,0.1
ecec_15_cm_p.tif,ecec,15_cm,p,0.1
ecec_15_cm_rpi.tif,ecec,15_cm,rpi,0.01
ecec_150_cm_h.tif,ecec,150_cm,h,0.1
ecec_150_cm_l.tif,ecec,150_cm,l,0.1
ecec_150_cm_p.tif,ecec,150_cm,p,0.1
ecec_150_cm_rpi.tif,ecec,150_cm,rpi,0.01
ecec_30_cm_h.tif,ecec,30_cm,h,0.1
ecec_30_cm_l.tif,ecec,30_cm,l,0.1
ecec_30_cm_p.tif,ecec,30_cm,p,0.1
ecec_30_cm_rpi.tif,ecec,30_cm,rpi,0.01
ecec_5_cm_h.tif,ecec,5_cm,h,0.1
ecec_5_cm_l.tif,ecec,5_cm,l,0.1
ecec_5_cm_p.tif,ecec,5_cm,p,0.1
ecec_5_cm_rpi.tif,ecec,5_cm,rpi,0.01
ecec_60_cm_h.tif,ecec,60_cm,h,0.1
ecec_60_cm_l.tif,ecec,60_cm,l,0.1
ecec_60_cm_p.tif,ecec,60_cm,p,0.1
ecec_60_cm_rpi.tif,ecec,60_cm,rpi,0.01
fragvol_0_cm_h.tif,fragvol,0_cm,h,1
fragvol_0_cm_l.tif,fragvol,0_cm,l,1
fragvol_0_cm_p.tif,fragvol,0_cm,p,1
fragvol_0_cm_rpi.tif,fragvol,0_cm,rpi,0.01
fragvol_100_cm_h.tif,fragvol,100_cm,h,1
fragvol_100_cm_l.tif,fragvol,100_cm,l,1
fragvol_100_cm_p.tif,fragvol,100_cm,p,1
fragvol_100_cm_rpi.tif,fragvol,100_cm,rpi,0.01
fragvol_15_cm_h.tif,fragvol,15_cm,h,1
fragvol_15_cm_l.tif,fragvol,15_cm,l,1
fragvol_15_cm_p.tif,fragvol,15_cm,p,1
fragvol_15_cm_rpi.tif,fragvol,15_cm,rpi,0.01
fragvol_150_cm_h.tif,fragvol,150_cm,h,1
fragvol_150_cm_l.tif,fragvol,150_cm,l,1
fragvol_150_cm_p.tif,fragvol,150_cm,p,1
fragvol_150_cm_rpi.tif,fragvol,150_cm,rpi,0.01
fragvol_30_cm_h.tif,fragvol,30_cm,h,1
fragvol_30_cm_l.tif,fragvol,30_cm,l,1
fragvol_30_cm_p.tif,fragvol,30_cm,p,1
fragvol_30_cm_rpi.tif,fragvol,30_cm,rpi,0.01
fragvol_5_cm_h.tif,fragvol,5_cm,h,1
fragvol_5_cm_l.tif,fragvol,5_cm,l,1
fragvol_5_cm_p.tif,fragvol,5_cm,p,1
fragvol_5_cm_rpi.tif,fragvol,5_cm,rpi,0.01
fragvol_60_cm_h.tif,fragvol,60_cm,h,1
fragvol_60_cm_l.tif,fragvol,60_cm,l,1
fragvol_60_cm_p.tif,fragvol,60_cm,p,1
fragvol_60_cm_rpi.tif,fragvol,60_cm,rpi,0.01
gypsum_0_cm_h.tif,gypsum,0_cm,h,0.1
gypsum_0_cm_l.tif,gypsum,0_cm,l,0.1
gypsum_0_cm_p.tif,gypsum,0_cm,p,0.1
gypsum_0_cm_rpi.tif,gypsum,0_cm,rpi,0.01
gypsum_100_cm_h.tif,gypsum,100_cm,h,0.1
gypsum_100_cm_l.tif,gypsum,100_cm,l,0.1
gypsum_100_cm_p.tif,gypsum,100_cm,p,0.1
gypsum_100_cm_rpi.tif,gypsum,100_cm,rpi,0.01
gypsum_15_cm_h.tif,gypsum,15_cm,h,0.1
gypsum_15_cm_l.tif,gypsum,15_cm,l,0.1
gypsum_15_cm_p.tif,gypsum,15_cm,p,0.1
gypsum_15_cm_rpi.tif,gypsum,15_cm,rpi,0.01
gypsum_150_cm_h.tif,gypsum,150_cm,h,0.1
gypsum_150_cm_l.tif,gypsum,150_cm,l,0.1
gypsum_150_cm_p.tif,gypsum,150_cm,p,0.1
gypsum_150_cm_rpi.tif,gypsum,150_cm,rpi,0.01
gypsum_30_cm_h.tif,gypsum,30_cm,h,0.1
gypsum_30_cm_l.tif,gypsum,30_cm,l,0.1
gypsum_30_cm_p.tif,gypsum,30_cm,p,0.1
gypsum_30_cm_rpi.tif,gypsum,30_cm,rpi,0.01
gypsum_5_cm_h.tif,gypsum,5_cm,h,0.1
gypsum_5_cm_l.tif,gypsum,5_cm,l,0.1
gypsum_5_cm_p.tif,gypsum,5_cm,p,0.1
gypsum_5_cm_rpi.tif,gypsum,5_cm,rpi,0.01
gypsum_60_cm_h.tif,gypsum,60_cm,h,0.1
gypsum_60_cm_l.tif,gypsum,60_cm,l,0.1
gypsum_60_cm_p.tif,gypsum,60_cm,p,0.1
gypsum_60_cm_rpi.tif,gypsum,60_cm,rpi,0.01
ph1to1h2o_0_cm_h.tif,ph1to1h2o,0_cm,h,0.01
ph1to1h2o_0_cm_l.tif,ph1to1h2o,0_cm,l,0.01
ph1to1h2o_0_cm_p.tif,ph1to1h2o,0_cm,p,0.01
ph1to1h2o_0_cm_rpi.tif,ph1to1h2o,0_cm,rpi,0.01
ph1to1h2o_100_cm_h.tif,ph1to1h2o,100_cm,h,0.01
ph1to1h2o_100_cm_l.tif,ph1to1h2o,100_cm,l,0.01
ph1to1h2o_100_cm_p.tif,ph1to1h2o,100_cm,p,0.01
ph1to1h2o_100_cm_rpi.tif,ph1to1h2o,100_cm,rpi,0.01
ph1to1h2o_15_cm_h.tif,ph1to1h2o,15_cm,h,0.01
ph1to1h2o_15_cm_l.tif,ph1to1h2o,15_cm,l,0.01
ph1to1h2o_15_cm_p.tif,ph1to1h2o,15_cm,p,0.01
ph1to1h2o_15_cm_rpi.tif,ph1to1h2o,15_cm,rpi,0.01
ph1to1h2o_150_cm_h.tif,ph1to1h2o,150_cm,h,0.01
ph1to1h2o_150_cm_l.tif,ph1to1h2o,150_cm,l,0.01
ph1to1h2o_150_cm_p.tif,ph1to1h2o,150_cm,p,0.01
ph1to1h2o_150_cm_rpi.tif,ph1to1h2o,150_cm,rpi,0.01
ph1to1h2o_30_cm_h.tif,ph1to1h2o,30_cm,h,0.01
ph1to1h2o_30_cm_l.tif,ph1to1h2o,30_cm,l,0.01
ph1to1h2o_30_cm_p.tif,ph1to1h2o,30_cm,p,0.01
ph1to1h2o_30_cm_rpi.tif,ph1to1h2o,30_cm,rpi,0.01
ph1to1h2o_5_cm_h.tif,ph1to1h2o,5_cm,h,0.01
ph1to1h2o_5_cm_l.tif,ph1to1h2o,5_cm,l,0.01
ph1to1h2o_5_cm_p.tif,ph1to1h2o,5_cm,p,0.01
ph1to1h2o_5_cm_rpi.tif,ph1to1h2o,5_cm,rpi,0.01
ph1to1h2o_60_cm_h.tif,ph1to1h2o,60_cm,h,0.01
ph1to1h2o_60_cm_l.tif,ph1to1h2o,60_cm,l,0.01
ph1to1h2o_60_cm_p.tif,ph1to1h2o,60_cm,p,0.01
ph1to1h2o_60_cm_rpi.tif,ph1to1h2o,60_cm,rpi,0.01
