filename,prop,depth,measure,scalar
resdept_all_cm_h.tif,resdept,all_cm,h,1
resdept_all_cm_l.tif,resdept,all_cm,l,1
resdept_all_cm_p.tif,resdept,all_cm,p,1
resdept_all_cm_rpi.tif,resdept,all_cm,rpi,0.01
sandco_0_cm_h.tif,sandco,0_cm,h,1
sandco_0_cm_l.tif,sandco,0_cm,l,1
sandco_0_cm_p.tif,sandco,0_cm,p,1
sandco_0_cm_rpi.tif,sandco,0_cm,rpi,0.01
sandco_100_cm_h.tif,sandco,100_cm,h,1
sandco_100_cm_l.tif,sandco,100_cm,l,1
sandco_100_cm_p.tif,sandco,100_cm,p,1
sandco_100_cm_rpi.tif,sandco,100_cm,rpi,0.01
sandco_15_cm_h.tif,sandco,15_cm,h,1
sandco_15_cm_l.tif,sandco,15_cm,l,1
sandco_15_cm_p.tif,sandco,15_cm,p,1
sandco_15_cm_rpi.tif,sandco,15_cm,rpi,0.01
sandco_150_cm_h.tif,sandco,150_cm,h,1
sandco_150_cm_l.tif,sandco,150_cm,l,1
sandco_150_cm_p.tif,sandco,150_cm,p,1
sandco_150_cm_rpi.tif,sandco,150_cm,rpi,0.01
sandco_30_cm_h.tif,sandco,30_cm,h,1
sandco_30_cm_l.tif,sandco,30_cm,l,1
sandco_30_cm_p.tif,sandco,30_cm,p,1
sandco_30_cm_rpi.tif,sandco,30_cm,rpi,0.01
sandco_5_cm_h.tif,sandco,5_cm,h,1
sandco_5_cm_l.tif,sandco,5_cm,l,1
sandco_5_cm_p.tif,sandco,5_cm,p,1
sandco_5_cm_rpi.tif,sandco,5_cm,rpi,0.01
sandco_60_cm_h.tif,sandco,60_cm,h,1
sandco_60_cm_l.tif,sandco,60_cm,l,1
sandco_60_cm_p.tif,sandco,60_cm,p,1
sandco_60_cm_rpi.tif,sandco,60_cm,rpi,0.01
sandfine_0_cm_h.tif,sandfine,0_cm,h,1
sandfine_0_cm_l.tif,sandfine,0_cm,l,1
sandfine_0_cm_p.tif,sandfine,0_cm,p,1
sandfine_0_cm_rpi.tif,sandfine,0_cm,rpi,0.01
sandfine_100_cm_h.tif,sandfine,100_cm,h,1
sandfine_100_cm_l.tif,sandfine,100_cm,l,1
sandfine_100_cm_p.tif,sandfine,100_cm,p,1
sandfine_100_cm_rpi.tif,sandfine,100_cm,rpi,0.01
sandfine_15_cm_h.tif,sandfine,15_cm,h,1
sandfine_15_cm_l.tif,sandfine,15_cm,l,1
sandfine_15_cm_p.tif,sandfine,15_cm,p,1
sandfine_15_cm_rpi.tif,sandfine,15_cm,rpi,0.01
sandfine_150_cm_h.tif,sandfine,150_cm,h,1
sandfine_150_cm_l.tif,sandfine,150_cm,l,1
sandfine_150_cm_p.tif,sandfine,150_cm,p,1
sandfine_150_cm_rpi.tif,sandfine,150_cm,rpi,0.01
sandfine_30_cm_h.tif,sandfine,30_cm,h,1
sandfine_30_cm_l.tif,sandfine,30_cm,l,1
sandfine_30_cm_p.tif,sandfine,30_cm,p,1
sandfine_30_cm_rpi.tif,sandfine,30_cm,rpi,0.01
sandfine_5_cm_h.tif,sandfine,5_cm,h,1
sandfine_5_cm_l.tif,sandfine,5_cm,l,1
sandfine_5_cm_p.tif,sandfine,5_cm,p,1
sandfine_5_cm_rpi.tif,sandfine,5_cm,rpi,0.01
sandfine_60_cm_h.tif,sandfine,60_cm,h,1
sandfine_60_cm_l.tif,sandfine,60_cm,l,1
sandfine_60_cm_p.tif,sandfine,60_cm,p,1
sandfine_60_cm_rpi.tif,sandfine,60_cm,rpi,0.01
sandmed_0_cm_h.tif,sandmed,0_cm,h,1
sandmed_0_cm_l.tif,sandmed,0_cm,l,1
sandmed_0_cm_p.tif,sandmed,0_cm,p,1
sandmed_0_cm_rpi.tif,sandmed,0_cm,rpi,0.01
sandmed_100_cm_h.tif,sandmed,100_cm,h,1
sandmed_100_cm_l.tif,sandmed,100_cm,l,1
sandmed_100_cm_p.tif,sandmed,100_cm,p,1
sandmed_100_cm_rpi.tif,sandmed,100_cm,rpi,0.01
sandmed_15_cm_h.tif,sandmed,15_cm,h,1
sandmed_15_cm_l.tif,sandmed,15_cm,l,1
sandmed_15_cm_p.tif,sandmed,15_cm,p,1
sandmed_15_cm_rpi.tif,sandmed,15_cm,rpi,0.01
sandmed_150_cm_h.tif,sandmed,150_cm,h,1
sandmed_150_cm_l.tif,sandmed,150_cm,l,1
sandmed_150_cm_p.tif,sandmed,150_cm,p,1
sandmed_150_cm_rpi.tif,sandmed,150_cm,rpi,0.01
sandmed_30_cm_h.tif,sandmed,30_cm,h,1
sandmed_30_cm_l.tif,sandmed,30_cm,l,1
sandmed_30_cm_p.tif,sandmed,30_cm,p,1
sandmed_30_cm_rpi.tif,sandmed,30_cm,rpi,0.01
sandmed_5_cm_h.tif,sandmed,5_cm,h,1
sandmed_5_cm_l.tif,sandmed,5_cm,l,1
sandmed_5_cm_p.tif,sandmed,5_cm,p,1
sandmed_5_cm_rpi.tif,sandmed,5_cm,rpi,0.01
sandmed_60_cm_h.tif,sandmed,60_cm,h,1
sandmed_60_cm_l.tif,sandmed,60_cm,l,1
sandmed_60_cm_p.tif,sandmed,60_cm,p,1
sandmed_60_cm_rpi.tif,sandmed,60_cm,rpi,0.01
sandtotal_0_cm_h.tif,sandtotal,0_cm,h,1
sandtotal_0_cm_l.tif,sandtotal,0_cm,l,1
sandtotal_0_cm_p.tif,sandtotal,0_cm,p,1
sandtotal_0_cm_rpi.tif,sandtotal,0_cm,rpi,0.01
sandtotal_100_cm_h.tif,sandtotal,100_cm,h,1
sandtotal_100_cm_l.tif,sandtotal,100_cm,l,1
sandtotal_100_cm_p.tif,sandtotal,100_cm,p,1
sandtotal_100_cm_rpi.tif,sandtotal,100_cm,rpi,0.01
sandtotal_15_cm_h.tif,sandtotal,15_cm,h,1
sandtotal_15_cm_l.tif,sandtotal,15_cm,l,1
sandtotal_15_cm_p.tif,sandtotal,15_cm,p,1
sandtotal_15_cm_rpi.tif,sandtotal,15_cm,rpi,0.01
sandtotal_150_cm_h.tif,sandtotal,150_cm,h,1
sandtotal_150_cm_l.tif,sandtotal,150_cm,l,1
sandtotal_150_cm_p.tif,sandtotal,150_cm,p,1
sandtotal_150_cm_rpi.tif,sandtotal,150_cm,rpi,0.01
sandtotal_30_cm_h.tif,sandtotal,30_cm,h,1
sandtotal_30_cm_l.tif,sandtotal,30_cm,l,1
sandtotal_30_cm_p.tif,sandtotal,30_cm,p,1
sandtotal_30_cm_rpi.tif,sandtotal,30_cm,rpi,0.01
sandtotal_5_cm_h.tif,sandtotal,5_cm,h,1
sandtotal_5_cm_l.tif,sandtotal,5_cm,l,1
sandtotal_5_cm_p.tif,sandtotal,5_cm,p,1
sandtotal_5_cm_rpi.tif,sandtotal,5_cm,rpi,0.01
sandtotal_60_cm_h.tif,sandtotal,60_cm,h,1
sandtotal_60_cm_l.tif,sandtotal,60_cm,l,1
sandtotal_60_cm_p.tif,sandtotal,60_cm,p,1
sandtotal_60_cm_rpi.tif,sandtotal,60_cm,rpi,0.01
sandvc_0_cm_h.tif,sandvc,0_cm,h,1
sandvc_0_cm_l.tif,sandvc,0_cm,l,1
sandvc_0_cm_p.tif,sandvc,0_cm,p,1
sandvc_0_cm_rpi.tif,sandvc,0_cm,rpi,0.01
sandvc_100_cm_h.tif,sandvc,100_cm,h,1
sandvc_100_cm_l.tif,sandvc,100_cm,l,1
sandvc_100_cm_p.tif,sandvc,100_cm,p,1
sandvc_100_cm_rpi.tif,sandvc,100_cm,rpi,0.01
sandvc_15_cm_h.tif,sandvc,15_cm,h,1
sandvc_15_cm_l.tif,sandvc,15_cm,l,1
sandvc_15_cm_p.tif,sandvc,15_cm,p,1
sandvc_15_cm_rpi.tif,sandvc,15_cm,rpi,0.01
sandvc_150_cm_h.tif,sandvc,150_cm,h,1
sandvc_150_cm_l.tif,sandvc,150_cm,l,1
sandvc_150_cm_p.tif,sandvc,150_cm,p,1
sandvc_150_cm_rpi.tif,sandvc,150_cm,rpi,0.01
sandvc_30_cm_h.tif,sandvc,30_cm,h,1
sandvc_30_cm_l.tif,sandvc,30_cm,l,1
sandvc_30_cm_p.tif,sandvc,30_cm,p,1
sandvc_30_cm_rpi.tif,sandvc,30_cm,rpi,0.01
sandvc_5_cm_h.tif,sandvc,5_cm,h,1
sandvc_5_cm_l.tif,sandvc,5_cm,l,1
sandvc_5_cm_p.tif,sandvc,5_cm,p,1
sandvc_5_cm_rpi.tif,sandvc,5_cm,rpi,0.01
sandvc_60_cm_h.tif,sandvc,60_cm,h,1
sandvc_60_cm_l.tif,sandvc,60_cm,l,1
sandvc_60_cm_p.tif,sandvc,60_cm,p,1
sandvc_60_cm_rpi.tif,sandvc,60_cm,rpi,0.01
sandvf_0_cm_h.tif,sandvf,0_cm,h,1
sandvf_0_cm_l.tif,sandvf,0_cm,l,1
sandvf_0_cm_p.tif,sandvf,0_cm,p,1
sandvf_0_cm_rpi.tif,sandvf,0_cm,rpi,0.01
sandvf_100_cm_h.tif,sandvf,100_cm,h,1
sandvf_100_cm_l.tif,sandvf,100_cm,l,1
sandvf_100_cm_p.tif,sandvf,100_cm,p,1
sandvf_100_cm_rpi.tif,sandvf,100_cm,rpi,0.01
sandvf_15_cm_h.tif,sandvf,15_cm,h,1
sandvf_15_cm_l.tif,sandvf,15_cm,l,1
sandvf_15_cm_p.tif,sandvf,15_cm,p,1
sandvf_15_cm_rpi.tif,sandvf,15_cm,rpi,0.01
sandvf_150_cm_h.tif,sandvf,150_cm,h,1
sandvf_150_cm_l.tif,sandvf,150_cm,l,1
sandvf_150_cm_p.tif,sandvf,150_cm,p,1
sandvf_150_cm_rpi.tif,sandvf,150_cm,rpi,0.01
sandvf_30_cm_h.tif,sandvf,30_cm,h,1
sandvf_30_cm_l.tif,sandvf,30_cm,l,1
sandvf_30_cm_p.tif,sandvf,30_cm,p,1
sandvf_30_cm_rpi.tif,sandvf,30_cm,rpi,0.01
sandvf_5_cm_h.tif,sandvf,5_cm,h,1
sandvf_5_cm_l.tif,sandvf,5_cm,l,1
sandvf_5_cm_p.tif,sandvf,5_cm,p,1
sandvf_5_cm_rpi.tif,sandvf,5_cm,rpi,0.01
sandvf_60_cm_h.tif,sandvf,60_cm,h,1
sandvf_60_cm_l.tif,sandvf,60_cm,l,1
sandvf_60_cm_p.tif,sandvf,60_cm,p,1
sandvf_60_cm_rpi.tif,sandvf,60_cm,rpi,0.01
sar_0_cm_h.tif,sar,0_cm,h,1
sar_0_cm_l.tif,sar,0_cm,l,1
sar_0_cm_p.tif,sar,0_cm,p,1
sar_0_cm_rpi.tif,sar,0_cm,rpi,0.01
sar_100_cm_h.tif,sar,100_cm,h,1
sar_100_cm_l.tif,sar,100_cm,l,1
sar_100_cm_p.tif,sar,100_cm,p,1
sar_100_cm_rpi.tif,sar,100_cm,rpi,0.01
sar_15_cm_h.tif,sar,15_cm,h,1
sar_15_cm_l.tif,sar,15_cm,l,1
sar_15_cm_p.tif,sar,15_cm,p,1
sar_15_cm_rpi.tif,sar,15_cm,rpi,0.01
sar_150_cm_h.tif,sar,150_cm,h,1
sar_150_cm_l.tif,sar,150_cm,l,1
sar_150_cm_p.tif,sar,150_cm,p,1
sar_150_cm_rpi.tif,sar,150_cm,rpi,0.01
sar_30_cm_h.tif,sar,30_cm,h,1
sar_30_cm_l.tif,sar,30_cm,l,1
sar_30_cm_p.tif,sar,30_cm,p,1
sar_30_cm_rpi.tif,sar,30_cm,rpi,0.01
sar_5_cm_h.tif,sar,5_cm,h,1
sar_5_cm_l.tif,sar,5_cm,l,1
sar_5_cm_p.tif,sar,5_cm,p,1
sar_5_cm_rpi.tif,sar,5_cm,rpi,0.01
sar_60_cm_h.tif,sar,60_cm,h,1
sar_60_cm_l.tif,sar,60_cm,l,1
sar_60_cm_p.tif,sar,60_cm,p,1
sar_60_cm_rpi.tif,sar,60_cm,rpi,0.01
silttotal_0_cm_h.tif,silttotal,0_cm,h,1
silttotal_0_cm_l.tif,silttotal,0_cm,l,1
silttotal_0_cm_p.tif,silttotal,0_cm,p,1
silttotal_0_cm_rpi.tif,silttotal,0_cm,rpi,0.01
silttotal_100_cm_h.tif,silttotal,100_cm,h,1
silttotal_100_cm_l.tif,silttotal,100_cm,l,1
silttotal_100_cm_p.tif,silttotal,100_cm,p,1
silttotal_100_cm_rpi.tif,silttotal,100_cm,rpi,0.01
silttotal_15_cm_h.tif,silttotal,15_cm,h,1
silttotal_15_cm_l.tif,silttotal,15_cm,l,1
silttotal_15_cm_p.tif,silttotal,15_cm,p,1
silttotal_15_cm_rpi.tif,silttotal,15_cm,rpi,0.01
silttotal_150_cm_h.tif,silttotal,150_cm,h,1
silttotal_150_cm_l.tif,silttotal,150_cm,l,1
silttotal_150_cm_p.tif,silttotal,150_cm,p,1
silttotal_150_cm_rpi.tif,silttotal,150_cm,rpi,0.01
silttotal_30_cm_h.tif,silttotal,30_cm,h,1
silttotal_30_cm_l.tif,silttotal,30_cm,l,1
silttotal_30_cm_p.tif,silttotal,30_cm,p,1
silttotal_30_cm_rpi.tif,silttotal,30_cm,rpi,0.01
silttotal_5_cm_h.tif,silttotal,5_cm,h,1
silttotal_5_cm_l.tif,silttotal,5_cm,l,1
silttotal_5_cm_p.tif,silttotal,5_cm,p,1
silttotal_5_cm_rpi.tif,silttotal,5_cm,rpi,0.01
silttotal_60_cm_h.tif,silttotal,60_cm,h,1
silttotal_60_cm_l.tif,silttotal,60_cm,l,1
silttotal_60_cm_p.tif,silttotal,60_cm,p,1
silttotal_60_cm_rpi.tif,silttotal,60_cm,rpi,0.01
soc_0_cm_h.tif,soc,0_cm,h,0.001
soc_0_cm_l.tif,soc,0_cm,l,0.001
soc_0_cm_p.tif,soc,0_cm,p,0.001
soc_0_cm_rpi.tif,soc,0_cm,rpi,0.01
soc_100_cm_h.tif,soc,100_cm,h,0.001
soc_100_cm_l.tif,soc,100_cm,l,0.001
soc_100_cm_p.tif,soc,100_cm,p,0.001
soc_100_cm_rpi.tif,soc,100_cm,rpi,0.01
soc_15_cm_h.tif,soc,15_cm,h,0.001
soc_15_cm_l.tif,soc,15_cm,l,0.001
soc_15_cm_p.tif,soc,15_cm,p,0.001
soc_15_cm_rpi.tif,soc,15_cm,rpi,0.01
soc_150_cm_h.tif,soc,150_cm,h,0.001
soc_150_cm_l.tif,soc,150_cm,l,0.001
soc_150_cm_p.tif,soc,150_cm,p,0.001
soc_150_cm_rpi.tif,soc,150_cm,rpi,0.01
soc_30_cm_h.tif,soc,30_cm,h,0.001
soc_30_cm_l.tif,soc,30_cm,l,0.001
soc_30_cm_p.tif,soc,30_cm,p,0.001
soc_30_cm_rpi.tif,soc,30_cm,rpi,0.01
soc_5_cm_h.tif,soc,5_cm,h,0.001
soc_5_cm_l.tif,soc,5_cm,l,0.001
soc_5_cm_p.tif,soc,5_cm,p,0.001
soc_5_cm_rpi.tif,soc,5_cm,rpi,0.01
soc_60_cm_h.tif,soc,60_cm,h,0.001
soc_60_cm_l.tif,soc,60_cm,l,0.001
soc_60_cm_p.tif,soc,60_cm,p,0.001
soc_60_cm_rpi.tif,soc,60_cm,rpi,0.01
